ID,Expected
432148847,0.098767853
432168208,0.098767853
432149832,0.098767853
432175608,0.098767853
432166674,0.098767853
432168207,0.098767853
432153094,0.098767853
432158152,0.098767853
432161105,0.098767853
432179939,0.098767853
432170164,0.098767853
432183908,0.098767853
432173089,0.098767853
432175042,0.098767853
432158938,0.098767853
432149754,0.098767853
432186721,0.098767853
432155761,0.098767853
432155127,0.098767853
432171080,0.098767853
432185381,0.098767853
432176590,0.098767853
432165363,0.098767853
432160449,0.098767853
432182245,0.098767853
432180719,0.098767853
432166344,0.098767853
432166138,0.098767853
432154985,0.098767853
432154998,0.098767853
432161475,0.098767853
432145812,0.098767853
432175654,0.098767853
432155889,0.098767853
432145423,0.098767853
432161288,0.098767853
432173067,0.098767853
432178171,0.098767853
432143183,0.098767853
432156492,0.098767853
432164429,0.098767853
432149994,0.098767853
432167511,0.098767853
432175623,0.098767853
432167543,0.098767853
432182568,0.098767853
432182038,0.098767853
432158736,0.098767853
432172925,0.098767853
432181274,0.098767853
432152717,0.098767853
432187407,0.098767853
432150080,0.098767853
432154740,0.098767853
432169429,0.098767853
432181821,0.098767853
432176308,0.098767853
432183918,0.098767853
432185659,0.098767853
432180531,0.098767853
432157493,0.098767853
432170885,0.098767853
432148113,0.098767853
432153855,0.098767853
432182782,0.098767853
432158689,0.098767853
432157903,0.098767853
432184439,0.098767853
432162072,0.098767853
432175044,0.098767853
432161950,0.098767853
432163142,0.098767853
432157565,0.098767853
432171075,0.098767853
432182928,0.098767853
432149335,0.098767853
432144204,0.098767853
432177039,0.098767853
432151419,0.098767853
432166673,0.098767853
432185635,0.098767853
432167609,0.098767853
432167893,0.098767853
432151515,0.098767853
432158022,0.098767853
432147247,0.098767853
432174322,0.098767853
432155939,0.098767853
432172773,0.098767853
432159108,0.098767853
432167061,0.098767853
432179010,0.098767853
432186489,0.098767853
432187347,0.098767853
432163277,0.098767853
432168478,0.098767853
432175055,0.098767853
432162086,0.098767853
432183621,0.098767853
432165137,0.098767853
432167060,0.098767853
432174979,0.098767853
432164746,0.098767853
432183946,0.098767853
432149277,0.098767853
432167284,0.098767853
432177480,0.098767853
432185153,0.098767853
432179434,0.098767853
432142409,0.098767853
432174399,0.098767853
432149536,0.098767853
432171577,0.098767853
432157212,0.098767853
432167612,0.098767853
432172417,0.098767853
432145260,0.098767853
432161099,0.098767853
432160541,0.098767853
432183842,0.098767853
432174819,0.098767853
432184264,0.098767853
432148294,0.098767853
432166583,0.098767853
432145358,0.098767853
432170795,0.098767853
432178789,0.098767853
432151776,0.098767853
432151027,0.098767853
432166667,0.098767853
432184283,0.098767853
432169261,0.098767853
432156653,0.098767853
432148693,0.098767853
432156382,0.098767853
432158793,0.098767853
432165228,0.098767853
432156341,0.098767853
432162173,0.098767853
432162196,0.098767853
432143738,0.098767853
432165578,0.098767853
432178657,0.098767853
432184426,0.098767853
432164554,0.098767853
432153409,0.098767853
432152038,0.098767853
432152399,0.098767853
432180457,0.098767853
432168699,0.098767853
432178683,0.098767853
432184148,0.098767853
432177905,0.098767853
432171622,0.098767853
432170703,0.098767853
432165056,0.098767853
432160106,0.098767853
432176035,0.098767853
432183840,0.098767853
432168755,0.098767853
432168587,0.098767853
432151581,0.098767853
432170807,0.098767853
432158297,0.098767853
432168948,0.098767853
432182065,0.098767853
432186771,0.098767853
432171792,0.098767853
432183585,0.098767853
432159768,0.098767853
432176141,0.098767853
432152946,0.098767853
432151151,0.098767853
432149575,0.098767853
432183482,0.098767853
432155337,0.098767853
432171176,0.098767853
432157055,0.098767853
432179891,0.098767853
432181989,0.098767853
432181517,0.098767853
432164517,0.098767853
432184914,0.098767853
432184755,0.098767853
432150874,0.098767853
432183357,0.098767853
432157380,0.098767853
432144993,0.098767853
432155515,0.098767853
432157488,0.098767853
432170358,0.098767853
432158060,0.098767853
432150980,0.098767853
432155757,0.098767853
432149939,0.098767853
432150090,0.098767853
432160115,0.098767853
432172932,0.098767853
432159018,0.098767853
432154725,0.098767853
432164686,0.098767853
432175929,0.098767853
432163160,0.098767853
432159561,0.098767853
432181373,0.098767853
432151998,0.098767853
432164909,0.098767853
432174100,0.098767853
432149779,0.098767853
432142728,0.098767853
432179985,0.098767853
432177790,0.098767853
432187037,0.098767853
432158709,0.098767853
432171555,0.098767853
432146296,0.098767853
432163270,0.098767853
432184408,0.098767853
432170498,0.098767853
432160389,0.098767853
432161157,0.098767853
432165796,0.098767853
432165937,0.098767853
432149523,0.098767853
432163035,0.098767853
432187450,0.098767853
432186038,0.098767853
432175529,0.098767853
432167137,0.098767853
432142966,0.098767853
432177472,0.098767853
432176151,0.098767853
432174735,0.098767853
432145205,0.098767853
432142417,0.098767853
432148946,0.098767853
432156897,0.098767853
432170891,0.098767853
432148007,0.098767853
432187336,0.098767853
432155593,0.098767853
432178981,0.098767853
432159207,0.098767853
432170430,0.098767853
432172818,0.098767853
432177850,0.098767853
432164620,0.098767853
432178960,0.098767853
432169046,0.098767853
432186622,0.098767853
432175038,0.098767853
432164312,0.098767853
432145646,0.098767853
432165615,0.098767853
432147371,0.098767853
432162129,0.098767853
432142639,0.098767853
432155597,0.098767853
432175882,0.098767853
432155233,0.098767853
432182403,0.098767853
432180016,0.098767853
432152335,0.098767853
432166209,0.098767853
432161746,0.098767853
432183267,0.098767853
432151991,0.098767853
432170935,0.098767853
432183444,0.098767853
432169497,0.098767853
432159928,0.098767853
432144275,0.098767853
432176202,0.098767853
432184085,0.098767853
432144263,0.098767853
432146119,0.098767853
432162644,0.098767853
432149592,0.098767853
432152906,0.098767853
432174504,0.098767853
432154172,0.098767853
432186510,0.098767853
432178914,0.098767853
432155704,0.098767853
432185907,0.098767853
432168245,0.098767853
432153382,0.098767853
432162683,0.098767853
432170824,0.098767853
432159859,0.098767853
432169713,0.098767853
432151611,0.098767853
432186064,0.098767853
432149529,0.098767853
432171367,0.098767853
432151160,0.098767853
432173419,0.098767853
432171055,0.098767853
432168253,0.098767853
432185435,0.098767853
432154667,0.098767853
432172135,0.098767853
432183326,0.098767853
432187179,0.098767853
432178008,0.098767853
432160215,0.098767853
432187217,0.098767853
432185901,0.098767853
432184911,0.098767853
432171173,0.098767853
432163972,0.098767853
432174852,0.098767853
432153853,0.098767853
432179354,0.098767853
432165783,0.098767853
432165055,0.098767853
432143311,0.098767853
432173304,0.098767853
432182272,0.098767853
432143019,0.098767853
432178611,0.098767853
432182817,0.098767853
432185723,0.098767853
432157081,0.098767853
432150901,0.098767853
432176014,0.098767853
432160246,0.098767853
432168427,0.098767853
432166208,0.098767853
432175937,0.098767853
432181872,0.098767853
432164830,0.098767853
432171915,0.098767853
432147595,0.098767853
432164553,0.098767853
432178779,0.098767853
432150971,0.098767853
432157563,0.098767853
432178236,0.098767853
432186942,0.098767853
432170327,0.098767853
432183476,0.098767853
432156586,0.098767853
432150069,0.098767853
432149459,0.098767853
432164868,0.098767853
432181485,0.098767853
432157228,0.098767853
432181270,0.098767853
432156984,0.098767853
432162607,0.098767853
432167901,0.098767853
432157717,0.098767853
432144761,0.098767853
432145382,0.098767853
432174155,0.098767853
432173181,0.098767853
432163320,0.098767853
432159814,0.098767853
432166383,0.098767853
432152280,0.098767853
432147869,0.098767853
432152209,0.098767853
432162984,0.098767853
432162918,0.098767853
432181985,0.098767853
432170515,0.098767853
432144490,0.098767853
432180617,0.098767853
432154082,0.098767853
432152769,0.098767853
432156976,0.098767853
432160838,0.098767853
432159386,0.098767853
432172954,0.098767853
432182593,0.098767853
432155930,0.098767853
432173051,0.098767853
432176012,0.098767853
432163643,0.098767853
432144419,0.098767853
432159285,0.098767853
432146162,0.098767853
432153899,0.098767853
432169474,0.098767853
432168412,0.098767853
432164439,0.098767853
432156389,0.098767853
432177506,0.098767853
432181155,0.098767853
432150870,0.098767853
432175405,0.098767853
432149057,0.098767853
432187551,0.098767853
432181545,0.098767853
432181638,0.098767853
432164237,0.098767853
432176307,0.098767853
432174864,0.098767853
432179437,0.098767853
432145828,0.098767853
432143829,0.098767853
432158079,0.098767853
432145692,0.098767853
432152054,0.098767853
432159023,0.098767853
432184695,0.098767853
432157322,0.098767853
432184950,0.098767853
432161204,0.098767853
432169402,0.098767853
432182700,0.098767853
432162888,0.098767853
432184387,0.098767853
432145331,0.098767853
432184510,0.098767853
432146240,0.098767853
432169106,0.098767853
432179831,0.098767853
432155357,0.098767853
432163266,0.098767853
432147813,0.098767853
432182571,0.098767853
432165795,0.098767853
432160534,0.098767853
432167734,0.098767853
432177422,0.098767853
432158495,0.098767853
432175282,0.098767853
432154669,0.098767853
432143129,0.098767853
432172558,0.098767853
432156315,0.098767853
432183821,0.098767853
432179902,0.098767853
432150251,0.098767853
432178289,0.098767853
432143273,0.098767853
432162639,0.098767853
432175573,0.098767853
432151432,0.098767853
432174525,0.098767853
432158882,0.098767853
432154375,0.098767853
432157372,0.098767853
432169893,0.098767853
432167106,0.098767853
432154483,0.098767853
432156769,0.098767853
432160831,0.098767853
432157791,0.098767853
432181433,0.098767853
432171970,0.098767853
432183262,0.098767853
432177878,0.098767853
432163509,0.098767853
432181221,0.098767853
432148924,0.098767853
432179445,0.098767853
432151625,0.098767853
432152003,0.098767853
432142540,0.098767853
432157223,0.098767853
432172098,0.098767853
432149927,0.098767853
432151094,0.098767853
432155599,0.098767853
432184390,0.098767853
432155705,0.098767853
432142783,0.098767853
432164655,0.098767853
432161298,0.098767853
432142872,0.098767853
432152237,0.098767853
432185790,0.098767853
432167884,0.098767853
432143955,0.098767853
432176757,0.098767853
432178031,0.098767853
432165818,0.098767853
432182256,0.098767853
432154371,0.098767853
432180426,0.098767853
432143292,0.098767853
432186179,0.098767853
432155011,0.098767853
432159519,0.098767853
432150592,0.098767853
432171447,0.098767853
432165463,0.098767853
432176499,0.098767853
432183175,0.098767853
432171076,0.098767853
432180544,0.098767853
432167646,0.098767853
432153297,0.098767853
432172826,0.098767853
432177988,0.098767853
432169033,0.098767853
432148945,0.098767853
432145928,0.098767853
432161984,0.098767853
432147125,0.098767853
432163310,0.098767853
432147368,0.098767853
432170810,0.098767853
432145528,0.098767853
432167927,0.098767853
432165791,0.098767853
432180886,0.098767853
432166364,0.098767853
432153749,0.098767853
432172244,0.098767853
432176786,0.098767853
432166978,0.098767853
432176473,0.098767853
432143704,0.098767853
432182112,0.098767853
432156635,0.098767853
432183690,0.098767853
432175696,0.098767853
432184252,0.098767853
432174110,0.098767853
432145298,0.098767853
432165271,0.098767853
432175715,0.098767853
432176155,0.098767853
432181630,0.098767853
432186458,0.098767853
432147559,0.098767853
432175502,0.098767853
432179651,0.098767853
432158007,0.098767853
432162202,0.098767853
432171295,0.098767853
432158880,0.098767853
432147803,0.098767853
432168628,0.098767853
432172574,0.098767853
432144837,0.098767853
432165612,0.098767853
432151448,0.098767853
432179794,0.098767853
432161676,0.098767853
432159951,0.098767853
432186154,0.098767853
432143312,0.098767853
432180759,0.098767853
432165614,0.098767853
432158081,0.098767853
432177464,0.098767853
432153477,0.098767853
432177120,0.098767853
432158128,0.098767853
432176929,0.098767853
432185925,0.098767853
432173384,0.098767853
432149988,0.098767853
432180580,0.098767853
432147517,0.098767853
432143905,0.098767853
432144385,0.098767853
432170158,0.098767853
432158449,0.098767853
432179913,0.098767853
432167210,0.098767853
432174613,0.098767853
432143133,0.098767853
432172152,0.098767853
432162653,0.098767853
432164750,0.098767853
432166577,0.098767853
432171751,0.098767853
432153116,0.098767853
432186794,0.098767853
432177639,0.098767853
432173088,0.098767853
432173863,0.098767853
432146027,0.098767853
432158017,0.098767853
432151626,0.098767853
432143518,0.098767853
432177078,0.098767853
432146052,0.098767853
432144397,0.098767853
432166588,0.098767853
432171801,0.098767853
432148914,0.098767853
432180074,0.098767853
432168302,0.098767853
432174898,0.098767853
432152677,0.098767853
432164373,0.098767853
432180572,0.098767853
432171615,0.098767853
432151378,0.098767853
432143066,0.098767853
432173015,0.098767853
432159175,0.098767853
432187466,0.098767853
432151761,0.098767853
432142736,0.098767853
432153428,0.098767853
432162963,0.098767853
432164323,0.098767853
432165418,0.098767853
432147772,0.098767853
432179328,0.098767853
432166623,0.098767853
432167025,0.098767853
432179124,0.098767853
432178672,0.098767853
432155595,0.098767853
432177008,0.098767853
432176394,0.098767853
432177925,0.098767853
432180895,0.098767853
432155070,0.098767853
432185577,0.098767853
432169919,0.098767853
432181809,0.098767853
432142456,0.098767853
432178167,0.098767853
432144191,0.098767853
432175795,0.098767853
432156308,0.098767853
432144362,0.098767853
432165187,0.098767853
432182734,0.098767853
432143137,0.098767853
432144954,0.098767853
432149851,0.098767853
432166127,0.098767853
432162077,0.098767853
432145380,0.098767853
432152172,0.098767853
432146264,0.098767853
432165507,0.098767853
432186729,0.098767853
432158415,0.098767853
432157065,0.098767853
432171313,0.098767853
432163821,0.098767853
432159528,0.098767853
432177561,0.098767853
432152809,0.098767853
432177977,0.098767853
432180423,0.098767853
432155659,0.098767853
432155134,0.098767853
432154525,0.098767853
432164443,0.098767853
432168804,0.098767853
432155743,0.098767853
432171393,0.098767853
432181887,0.098767853
432178783,0.098767853
432177158,0.098767853
432154631,0.098767853
432162927,0.098767853
432175775,0.098767853
432172477,0.098767853
432150540,0.098767853
432148761,0.098767853
432149817,0.098767853
432176488,0.098767853
432163111,0.098767853
432186416,0.098767853
432156163,0.098767853
432157425,0.098767853
432184671,0.098767853
432161889,0.098767853
432160782,0.098767853
432171857,0.098767853
432143936,0.098767853
432162089,0.098767853
432172361,0.098767853
432187534,0.098767853
432164721,0.098767853
432150780,0.098767853
432162603,0.098767853
432163833,0.098767853
432177524,0.098767853
432147065,0.098767853
432142447,0.098767853
432165291,0.098767853
432168090,0.098767853
432182162,0.098767853
432175952,0.098767853
432182271,0.098767853
432160757,0.098767853
432146934,0.098767853
432167274,0.098767853
432185092,0.098767853
432178480,0.098767853
432152076,0.098767853
432144347,0.098767853
432166387,0.098767853
432187009,0.098767853
432185719,0.098767853
432171207,0.098767853
432186930,0.098767853
432148372,0.098767853
432144634,0.098767853
432177822,0.098767853
432164478,0.098767853
432150059,0.098767853
432175006,0.098767853
432163511,0.098767853
432166099,0.098767853
432161423,0.098767853
432160468,0.098767853
432171748,0.098767853
432183178,0.098767853
432174283,0.098767853
432167450,0.098767853
432154474,0.098767853
432163290,0.098767853
432149583,0.098767853
432144429,0.098767853
432159187,0.098767853
432182088,0.098767853
432182685,0.098767853
432143277,0.098767853
432148270,0.098767853
432144940,0.098767853
432178446,0.098767853
432149181,0.098767853
432166946,0.098767853
432153173,0.098767853
432159821,0.098767853
432172973,0.098767853
432178795,0.098767853
432146054,0.098767853
432146588,0.098767853
432164148,0.098767853
432164950,0.098767853
432169712,0.098767853
432183197,0.098767853
432142621,0.098767853
432186000,0.098767853
432161765,0.098767853
432171178,0.098767853
432157079,0.098767853
432185326,0.098767853
432151068,0.098767853
432147211,0.098767853
432170572,0.098767853
432156300,0.098767853
432157561,0.098767853
432159931,0.098767853
432164019,0.098767853
432153645,0.098767853
432157444,0.098767853
432175710,0.098767853
432187072,0.098767853
432153873,0.098767853
432185492,0.098767853
432144639,0.098767853
432178428,0.098767853
432162891,0.098767853
432173902,0.098767853
432152772,0.098767853
432181246,0.098767853
432183721,0.098767853
432170368,0.098767853
432167134,0.098767853
432181299,0.098767853
432157755,0.098767853
432149495,0.098767853
432182521,0.098767853
432186913,0.098767853
432154938,0.098767853
432155095,0.098767853
432152595,0.098767853
432155165,0.098767853
432167914,0.098767853
432160537,0.098767853
432164421,0.098767853
432159051,0.098767853
432145816,0.098767853
432167815,0.098767853
432171905,0.098767853
432186342,0.098767853
432170538,0.098767853
432153003,0.098767853
432179489,0.098767853
432157533,0.098767853
432171524,0.098767853
432162630,0.098767853
432166668,0.098767853
432178529,0.098767853
432186982,0.098767853
432145443,0.098767853
432175737,0.098767853
432184765,0.098767853
432147578,0.098767853
432154261,0.098767853
432179333,0.098767853
432158651,0.098767853
432161872,0.098767853
432150046,0.098767853
432176580,0.098767853
432144560,0.098767853
432145044,0.098767853
432177598,0.098767853
432187025,0.098767853
432156566,0.098767853
432156998,0.098767853
432147561,0.098767853
432147755,0.098767853
432165924,0.098767853
432181607,0.098767853
432144600,0.098767853
432148169,0.098767853
432149190,0.098767853
432175858,0.098767853
432148663,0.098767853
432147853,0.098767853
432173682,0.098767853
432161782,0.098767853
432156180,0.098767853
432180615,0.098767853
432143636,0.098767853
432183002,0.098767853
432172272,0.098767853
432180193,0.098767853
432152549,0.098767853
432157343,0.098767853
432170236,0.098767853
432174464,0.098767853
432177263,0.098767853
432178402,0.098767853
432181417,0.098767853
432156958,0.098767853
432172995,0.098767853
432154364,0.098767853
432168938,0.098767853
432149656,0.098767853
432178002,0.098767853
432157325,0.098767853
432160772,0.098767853
432151576,0.098767853
432142730,0.098767853
432149906,0.098767853
432172484,0.098767853
432153654,0.098767853
432161722,0.098767853
432143353,0.098767853
432180804,0.098767853
432183608,0.098767853
432164676,0.098767853
432162926,0.098767853
432142636,0.098767853
432167537,0.098767853
432176087,0.098767853
432155363,0.098767853
432143974,0.098767853
432154315,0.098767853
432160493,0.098767853
432154441,0.098767853
432179971,0.098767853
432181526,0.098767853
432159045,0.098767853
432162087,0.098767853
432182468,0.098767853
432155104,0.098767853
432158501,0.098767853
432148035,0.098767853
432154697,0.098767853
432186896,0.098767853
432180559,0.098767853
432180285,0.098767853
432145964,0.098767853
432182636,0.098767853
432142910,0.098767853
432152528,0.098767853
432153316,0.098767853
432175834,0.098767853
432177557,0.098767853
432182406,0.098767853
432186295,0.098767853
432147156,0.098767853
432143991,0.098767853
432178226,0.098767853
432184048,0.098767853
432163316,0.098767853
432168728,0.098767853
432145114,0.098767853
432165039,0.098767853
432154015,0.098767853
432159265,0.098767853
432157514,0.098767853
432177779,0.098767853
432170599,0.098767853
432149124,0.098767853
432187338,0.098767853
432165610,0.098767853
432184316,0.098767853
432168462,0.098767853
432157737,0.098767853
432177161,0.098767853
432145533,0.098767853
432183574,0.098767853
432164580,0.098767853
432159970,0.098767853
432158379,0.098767853
432149049,0.098767853
432160734,0.098767853
432181014,0.098767853
432180316,0.098767853
432165247,0.098767853
432183116,0.098767853
432185189,0.098767853
432150316,0.098767853
432152904,0.098767853
432157738,0.098767853
432169726,0.098767853
432177255,0.098767853
432161504,0.098767853
432167291,0.098767853
432161316,0.098767853
432147736,0.098767853
432161575,0.098767853
432187460,0.098767853
432144685,0.098767853
432183695,0.098767853
432142764,0.098767853
432144205,0.098767853
432184289,0.098767853
432149354,0.098767853
432163628,0.098767853
432143184,0.098767853
432180573,0.098767853
432161527,0.098767853
432153893,0.098767853
432158033,0.098767853
432161333,0.098767853
432160339,0.098767853
432164000,0.098767853
432145075,0.098767853
432144865,0.098767853
432179360,0.098767853
432142895,0.098767853
432178857,0.098767853
432148602,0.098767853
432185896,0.098767853
432186487,0.098767853
432155374,0.098767853
432160564,0.098767853
432150329,0.098767853
432174513,0.098767853
432146865,0.098767853
432145259,0.098767853
432153114,0.098767853
432169140,0.098767853
432171041,0.098767853
432152277,0.098767853
432174246,0.098767853
432155462,0.098767853
432176848,0.098767853
432173405,0.098767853
432150019,0.098767853
432169724,0.098767853
432143742,0.098767853
432166755,0.098767853
432157196,0.098767853
432146922,0.098767853
432150588,0.098767853
432149631,0.098767853
432147840,0.098767853
432163596,0.098767853
432165076,0.098767853
432146332,0.098767853
432177469,0.098767853
432148031,0.098767853
432143876,0.098767853
432167768,0.098767853
432166571,0.098767853
432156393,0.098767853
432167459,0.098767853
432186039,0.098767853
432148112,0.098767853
432149684,0.098767853
432174614,0.098767853
432146573,0.098767853
432149932,0.098767853
432178595,0.098767853
432184461,0.098767853
432161720,0.098767853
432167395,0.098767853
432158694,0.098767853
432166558,0.098767853
432157782,0.098767853
432160213,0.098767853
432155189,0.098767853
432180704,0.098767853
432152198,0.098767853
432144202,0.098767853
432176510,0.098767853
432155500,0.098767853
432179951,0.098767853
432183988,0.098767853
432142653,0.098767853
432159799,0.098767853
432165702,0.098767853
432147006,0.098767853
432165017,0.098767853
432186997,0.098767853
432154451,0.098767853
432176430,0.098767853
432185916,0.098767853
432162372,0.098767853
432154332,0.098767853
432157054,0.098767853
432187129,0.098767853
432166113,0.098767853
432151831,0.098767853
432153439,0.098767853
432171566,0.098767853
432166996,0.098767853
432156511,0.098767853
432149715,0.098767853
432145685,0.098767853
432149005,0.098767853
432183456,0.098767853
432149317,0.098767853
432145909,0.098767853
432143628,0.098767853
432180635,0.098767853
432173870,0.098767853
432164370,0.098767853
432149709,0.098767853
432179350,0.098767853
432151208,0.098767853
432169252,0.098767853
432185983,0.098767853
432154445,0.098767853
432169209,0.098767853
432169657,0.098767853
432181709,0.098767853
432166155,0.098767853
432172567,0.098767853
432173891,0.098767853
432184866,0.098767853
432187015,0.098767853
432152660,0.098767853
432171071,0.098767853
432149847,0.098767853
432181669,0.098767853
432160112,0.098767853
432157574,0.098767853
432150880,0.098767853
432179459,0.098767853
432155054,0.098767853
432172487,0.098767853
432142624,0.098767853
432173713,0.098767853
432175843,0.098767853
432145116,0.098767853
432159598,0.098767853
432167387,0.098767853
432150662,0.098767853
432162776,0.098767853
432156982,0.098767853
432159391,0.098767853
432155317,0.098767853
432187392,0.098767853
432180747,0.098767853
432165530,0.098767853
432144722,0.098767853
432173894,0.098767853
432180281,0.098767853
432144875,0.098767853
432180379,0.098767853
432156435,0.098767853
432184320,0.098767853
432150387,0.098767853
432163219,0.098767853
432172285,0.098767853
432150782,0.098767853
432149718,0.098767853
432186087,0.098767853
432158948,0.098767853
432148484,0.098767853
432183647,0.098767853
432162315,0.098767853
432184224,0.098767853
432158511,0.098767853
432152113,0.098767853
432144289,0.098767853
432182028,0.098767853
432154743,0.098767853
432152921,0.098767853
432169154,0.098767853
432185477,0.098767853
432182767,0.098767853
432168212,0.098767853
432183363,0.098767853
432183035,0.098767853
432162768,0.098767853
432148697,0.098767853
432159701,0.098767853
432185129,0.098767853
432151651,0.098767853
432171722,0.098767853
432174456,0.098767853
432182742,0.098767853
432182352,0.098767853
432168690,0.098767853
432182244,0.098767853
432167407,0.098767853
432176321,0.098767853
432168383,0.098767853
432157639,0.098767853
432168323,0.098767853
432175701,0.098767853
432186787,0.098767853
432154757,0.098767853
432152791,0.098767853
432162220,0.098767853
432185917,0.098767853
432154869,0.098767853
432187318,0.098767853
432155685,0.098767853
432177808,0.098767853
432167080,0.098767853
432182316,0.098767853
432148596,0.098767853
432174304,0.098767853
432187220,0.098767853
432153262,0.098767853
432163690,0.098767853
432144184,0.098767853
432147117,0.098767853
432143534,0.098767853
432142389,0.098767853
432150584,0.098767853
432177234,0.098767853
432163791,0.098767853
432167423,0.098767853
432181559,0.098767853
432163065,0.098767853
432160804,0.098767853
432173237,0.098767853
432148390,0.098767853
432150937,0.098767853
432155478,0.098767853
432185845,0.098767853
432174732,0.098767853
432158763,0.098767853
432142550,0.098767853
432159301,0.098767853
432181371,0.098767853
432159085,0.098767853
432160761,0.098767853
432180418,0.098767853
432177439,0.098767853
432143533,0.098767853
432142376,0.098767853
432184709,0.098767853
432159623,0.098767853
432183038,0.098767853
432177171,0.098767853
432154768,0.098767853
432157413,0.098767853
432158261,0.098767853
432180040,0.098767853
432184131,0.098767853
432159894,0.098767853
432150477,0.098767853
432165416,0.098767853
432144858,0.098767853
432178543,0.098767853
432143728,0.098767853
432184981,0.098767853
432160774,0.098767853
432173925,0.098767853
432173893,0.098767853
432159976,0.098767853
432161702,0.098767853
432165256,0.098767853
432175432,0.098767853
432144470,0.098767853
432163359,0.098767853
432169550,0.098767853
432167305,0.098767853
432169250,0.098767853
432167490,0.098767853
432151125,0.098767853
432147008,0.098767853
432171246,0.098767853
432175585,0.098767853
432152289,0.098767853
432143729,0.098767853
432174254,0.098767853
432153825,0.098767853
432167912,0.098767853
432150390,0.098767853
432146913,0.098767853
432184548,0.098767853
432167803,0.098767853
432150384,0.098767853
432164056,0.098767853
432170571,0.098767853
432142937,0.098767853
432165288,0.098767853
432184251,0.098767853
432176346,0.098767853
432151988,0.098767853
432145595,0.098767853
432169514,0.098767853
432151293,0.098767853
432178593,0.098767853
432179362,0.098767853
432156910,0.098767853
432182891,0.098767853
432172017,0.098767853
432182512,0.098767853
432164121,0.098767853
432153023,0.098767853
432186933,0.098767853
432143423,0.098767853
432162337,0.098767853
432160914,0.098767853
432144666,0.098767853
432165853,0.098767853
432157867,0.098767853
432145983,0.098767853
432159366,0.098767853
432159532,0.098767853
432147987,0.098767853
432176585,0.098767853
432176209,0.098767853
432144726,0.098767853
432149597,0.098767853
432179530,0.098767853
432146097,0.098767853
432161804,0.098767853
432186219,0.098767853
432186132,0.098767853
432145119,0.098767853
432180920,0.098767853
432182046,0.098767853
432159385,0.098767853
432162831,0.098767853
432171999,0.098767853
432143579,0.098767853
432176477,0.098767853
432177799,0.098767853
432181261,0.098767853
432169125,0.098767853
432179874,0.098767853
432143532,0.098767853
432149699,0.098767853
432152890,0.098767853
432180775,0.098767853
432172778,0.098767853
432158889,0.098767853
432180751,0.098767853
432185766,0.098767853
432187131,0.098767853
432167570,0.098767853
432173555,0.098767853
432146509,0.098767853
432155334,0.098767853
432171906,0.098767853
432152763,0.098767853
432155848,0.098767853
432146104,0.098767853
432186515,0.098767853
432176874,0.098767853
432158777,0.098767853
432184108,0.098767853
432175069,0.098767853
432185264,0.098767853
432170871,0.098767853
432151592,0.098767853
432172225,0.098767853
432183368,0.098767853
432144434,0.098767853
432158341,0.098767853
432151366,0.098767853
432172292,0.098767853
432163443,0.098767853
432172429,0.098767853
432146596,0.098767853
432143837,0.098767853
432159541,0.098767853
432146400,0.098767853
432174191,0.098767853
432144969,0.098767853
432180991,0.098767853
432180638,0.098767853
432168048,0.098767853
432170865,0.098767853
432186751,0.098767853
432174390,0.098767853
432158091,0.098767853
432148172,0.098767853
432186241,0.098767853
432185078,0.098767853
432170585,0.098767853
432144635,0.098767853
432165724,0.098767853
432157924,0.098767853
432146948,0.098767853
432178414,0.098767853
432159517,0.098767853
432184065,0.098767853
432185008,0.098767853
432161997,0.098767853
432162674,0.098767853
432174778,0.098767853
432163016,0.098767853
432164511,0.098767853
432166924,0.098767853
432155359,0.098767853
432152434,0.098767853
432183538,0.098767853
432169945,0.098767853
432175176,0.098767853
432151735,0.098767853
432181358,0.098767853
432183185,0.098767853
432174902,0.098767853
432171433,0.098767853
432161621,0.098767853
432152109,0.098767853
432172352,0.098767853
432148386,0.098767853
432176378,0.098767853
432178734,0.098767853
432154487,0.098767853
432176610,0.098767853
432159234,0.098767853
432153374,0.098767853
432185798,0.098767853
432171514,0.098767853
432169568,0.098767853
432164346,0.098767853
432183811,0.098767853
432183009,0.098767853
432170264,0.098767853
432152500,0.098767853
432172857,0.098767853
432185661,0.098767853
432144847,0.098767853
432166616,0.098767853
432151659,0.098767853
432174015,0.098767853
432158624,0.098767853
432181288,0.098767853
432168251,0.098767853
432168491,0.098767853
432144616,0.098767853
432169237,0.098767853
432160317,0.098767853
432148197,0.098767853
432147218,0.098767853
432172399,0.098767853
432174149,0.098767853
432183293,0.098767853
432178893,0.098767853
432160894,0.098767853
432174175,0.098767853
432173276,0.098767853
432156887,0.098767853
432148508,0.098767853
432182620,0.098767853
432160130,0.098767853
432158925,0.098767853
432148415,0.098767853
432178505,0.098767853
432148940,0.098767853
432150496,0.098767853
432162081,0.098767853
432162200,0.098767853
432184334,0.098767853
432173492,0.098767853
432164221,0.098767853
432152730,0.098767853
432156918,0.098767853
432156072,0.098767853
432165757,0.098767853
432144683,0.098767853
432159866,0.098767853
432158920,0.098767853
432173875,0.098767853
432178043,0.098767853
432167480,0.098767853
432174887,0.098767853
432150512,0.098767853
432157728,0.098767853
432168656,0.098767853
432147119,0.098767853
432171470,0.098767853
432157718,0.098767853
432157601,0.098767853
